id,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
13519,15694566.0,Huddart,634.0,Germany,Male,45.0,8.0,106192.1,1.0,1.0,0.0,67622.36,1.0
13520,15583857.0,Trevisano,545.0,Spain,Female,43.0,8.0,0.0,2.0,1.0,1.0,155700.15,0.0
13521,15680685.0,Maclean,753.0,France,Male,31.0,8.0,0.0,2.0,1.0,1.0,102076.03,0.0
13522,15694453.0,Ch'eng,569.0,France,Female,28.0,3.0,0.0,2.0,0.0,1.0,141476.56,0.0
13523,15631868.0,Estrada,791.0,Germany,Female,49.0,9.0,142072.02,1.0,1.0,0.0,106714.28,1.0
13524,15618774.0,Chu,683.0,France,Female,30.0,6.0,0.0,2.0,1.0,1.0,160529.71,0.0
13525,15768095.0,Mazzanti,822.0,Spain,Female,35.0,2.0,122325.56,1.0,1.0,1.0,113926.31,0.0
13526,15723872.0,T'ang,661.0,Spain,Male,29.0,6.0,0.0,2.0,0.0,1.0,132424.69,0.0
13527,15738042.0,Chukwudi,678.0,France,Male,35.0,1.0,0.0,2.0,1.0,1.0,163365.85,0.0
13528,15803363.0,Ts'ui,526.0,Germany,Female,29.0,5.0,109387.33,2.0,1.0,0.0,122218.81,0.0
13529,15687094.0,T'ang,579.0,Spain,Male,26.0,2.0,0.0,2.0,1.0,0.0,51695.41,0.0
13530,15702061.0,Hsing,850.0,Germany,Female,43.0,0.0,142905.51,1.0,1.0,0.0,62746.54,1.0
13531,15610755.0,Ch'eng,745.0,Germany,Female,34.0,7.0,137933.07,1.0,0.0,0.0,187925.75,0.0
13532,15678058.0,Genovese,641.0,France,Female,61.0,7.0,0.0,2.0,0.0,1.0,103934.77,0.0
13533,15670343.0,Ch'iu,590.0,Germany,Female,37.0,3.0,114370.91,2.0,1.0,0.0,166984.44,0.0
13534,15740164.0,Lu,649.0,France,Female,42.0,9.0,81580.36,1.0,1.0,0.0,101168.3,0.0
13535,15647842.0,Calabrese,661.0,Germany,Male,54.0,4.0,139246.22,2.0,1.0,0.0,198251.52,1.0
13536,15588517.0,Chidumaga,609.0,France,Female,33.0,8.0,0.0,1.0,1.0,0.0,139048.0,0.0
13537,15668575.0,Mazzanti,850.0,France,Male,32.0,1.0,142659.46,1.0,1.0,1.0,88721.84,0.0
13538,15723659.0,Ndubueze,699.0,France,Female,29.0,1.0,0.0,1.0,1.0,1.0,104889.2,0.0
13539,15661532.0,Young,705.0,France,Male,31.0,4.0,0.0,2.0,1.0,0.0,171706.66,0.0
13540,15579969.0,Gboliwe,472.0,Spain,Female,34.0,0.0,0.0,1.0,1.0,1.0,136846.75,1.0
13541,15593794.0,Onyemauchechukwu,636.0,Germany,Female,27.0,4.0,145081.73,1.0,1.0,0.0,64421.02,1.0
13542,15653037.0,Ebelechukwu,544.0,France,Male,31.0,7.0,140931.57,1.0,1.0,0.0,78896.59,0.0
13543,15780044.0,Chinedum,752.0,France,Male,36.0,1.0,0.0,2.0,0.0,1.0,140134.43,0.0
13544,15680706.0,Chizoba,635.0,Spain,Female,46.0,4.0,0.0,1.0,1.0,1.0,161479.19,1.0
13545,15785373.0,Cremonesi,687.0,France,Male,25.0,3.0,0.0,2.0,1.0,1.0,69409.37,0.0
13546,15631339.0,Ch'ang,686.0,France,Male,36.0,5.0,0.0,2.0,1.0,0.0,122996.76,0.0
13547,15652266.0,Chinomso,682.0,France,Male,35.0,6.0,141389.06,1.0,1.0,0.0,131647.31,0.0
13548,15586522.0,Chiemenam,659.0,France,Female,29.0,8.0,0.0,2.0,1.0,0.0,139048.0,0.0
13549,15695872.0,Ch'ang,613.0,France,Male,41.0,8.0,0.0,1.0,1.0,1.0,91086.46,0.0
13550,15584533.0,Ch'ien,678.0,Spain,Female,34.0,9.0,0.0,2.0,1.0,0.0,98820.09,0.0
13551,15746662.0,Shih,712.0,France,Male,54.0,1.0,0.0,1.0,1.0,1.0,132435.75,1.0
13552,15699467.0,Lucchesi,588.0,France,Female,20.0,6.0,0.0,2.0,1.0,1.0,27380.99,0.0
13553,15616954.0,Frolov,748.0,Spain,Male,21.0,4.0,0.0,2.0,1.0,1.0,4459.5,0.0
13554,15729956.0,Onyekachi,758.0,France,Male,19.0,7.0,0.0,2.0,0.0,0.0,118429.02,0.0
13555,15613886.0,Yermakova,652.0,France,Male,43.0,6.0,161993.89,1.0,0.0,1.0,132973.21,0.0
13556,15664001.0,Baresi,602.0,Spain,Female,38.0,7.0,0.0,2.0,1.0,1.0,164248.33,0.0
13557,15684868.0,T'ang,823.0,Germany,Female,52.0,2.0,143722.07,1.0,1.0,1.0,59061.25,1.0
13558,15604044.0,Uwaezuoke,721.0,France,Male,33.0,7.0,161613.94,1.0,0.0,1.0,129964.94,0.0
13559,15706071.0,Shao,637.0,Germany,Female,37.0,5.0,106687.76,1.0,1.0,0.0,144532.94,1.0
13560,15596761.0,Toscani,682.0,France,Male,37.0,3.0,0.0,2.0,1.0,0.0,182738.0,0.0
13561,15686957.0,Chukwufumnanya,558.0,France,Female,51.0,9.0,0.0,1.0,1.0,1.0,151146.67,1.0
13562,15685329.0,Chidiebere,739.0,Spain,Female,33.0,4.0,120867.18,1.0,1.0,1.0,61792.76,0.0
13563,15752694.0,Babbage,606.0,France,Female,29.0,2.0,0.0,2.0,1.0,1.0,161253.08,0.0
13564,15684419.0,Nwachinemelu,642.0,Spain,Male,60.0,4.0,0.0,1.0,1.0,0.0,120893.07,1.0
13565,15814331.0,Kistler,613.0,Germany,Male,46.0,4.0,108377.75,1.0,1.0,1.0,74854.97,0.0
13566,15729689.0,Nwankwo,725.0,Spain,Male,43.0,7.0,0.0,1.0,1.0,1.0,199674.83,0.0
13567,15595162.0,Nnamutaezinwa,744.0,France,Female,32.0,6.0,0.0,2.0,0.0,0.0,138700.75,0.0
13568,15620505.0,Onyemere,762.0,France,Male,21.0,8.0,0.0,2.0,1.0,1.0,85890.75,0.0
13569,15635143.0,Chuang,649.0,Spain,Female,32.0,4.0,155423.24,2.0,1.0,1.0,116537.96,0.0
13570,15721793.0,Ritchie,657.0,France,Female,27.0,2.0,0.0,1.0,1.0,1.0,75969.19,0.0
13571,15595067.0,Nwachinemelu,731.0,Spain,Male,33.0,1.0,0.0,2.0,0.0,1.0,59981.62,0.0
13572,15770309.0,Yobanna,850.0,France,Male,27.0,6.0,160133.88,1.0,0.0,1.0,167030.51,0.0
13573,15715034.0,Chiawuotu,712.0,France,Male,33.0,5.0,0.0,2.0,0.0,1.0,27274.6,0.0
13574,15647830.0,Ts'ai,705.0,France,Female,33.0,3.0,125540.05,1.0,1.0,1.0,182355.21,0.0
13575,15634141.0,Milani,684.0,France,Male,38.0,9.0,0.0,2.0,0.0,0.0,88866.92,0.0
13576,15617134.0,Ch'iu,704.0,Germany,Female,45.0,3.0,162702.35,1.0,1.0,0.0,122996.76,1.0
13577,15690164.0,Ch'ien,668.0,Germany,Male,31.0,10.0,111525.02,2.0,1.0,1.0,182029.95,0.0
13578,15793046.0,Ch'iu,817.0,Spain,Female,37.0,2.0,178058.06,1.0,0.0,1.0,130500.65,0.0
13579,15728505.0,Ch'ien,599.0,France,Female,43.0,4.0,187534.78,1.0,1.0,0.0,110525.6,1.0
13580,15807523.0,T'ang,771.0,France,Female,25.0,4.0,0.0,2.0,0.0,0.0,60728.89,0.0
13581,15657747.0,Ts'ai,594.0,France,Female,36.0,0.0,122453.46,1.0,0.0,0.0,71638.0,0.0
13582,15690175.0,Onyekachukwu,716.0,Spain,Female,36.0,6.0,0.0,1.0,1.0,1.0,49828.8,0.0
13583,15791868.0,Lucchesi,645.0,France,Female,42.0,6.0,98765.84,1.0,1.0,0.0,158036.72,0.0
13584,15650068.0,Ch'ang,498.0,Spain,Male,31.0,2.0,0.0,2.0,1.0,1.0,143360.56,0.0
13585,15783541.0,Hargreaves,681.0,Spain,Male,29.0,7.0,0.0,1.0,1.0,1.0,95857.18,0.0
13586,15747323.0,Gidney,619.0,France,Female,26.0,10.0,0.0,1.0,1.0,1.0,172601.62,0.0
13587,15603883.0,Nnonso,624.0,France,Male,36.0,10.0,152694.78,1.0,0.0,0.0,35113.08,0.0
13588,15795519.0,Ch'eng,646.0,Germany,Female,32.0,2.0,118569.03,2.0,1.0,1.0,92823.53,0.0
13589,15574830.0,Milanesi,732.0,France,Male,35.0,9.0,0.0,2.0,0.0,1.0,66548.58,0.0
13590,15781409.0,Obidimkpa,551.0,Spain,Male,42.0,2.0,82453.97,1.0,1.0,1.0,49374.82,0.0
13591,15628279.0,Okwuadigbo,577.0,France,Female,36.0,0.0,0.0,2.0,1.0,0.0,150227.85,0.0
13592,15716609.0,Ts'ai,479.0,France,Female,41.0,1.0,0.0,1.0,1.0,0.0,61531.86,1.0
13593,15705918.0,Chukwukere,535.0,France,Male,36.0,4.0,0.0,2.0,1.0,0.0,197238.04,0.0
13594,15804721.0,Ifeatu,730.0,France,Male,31.0,2.0,0.0,2.0,1.0,1.0,79577.4,0.0
13595,15672912.0,Milanesi,711.0,France,Female,28.0,3.0,0.0,2.0,1.0,1.0,149575.62,0.0
13596,15762216.0,Smith,631.0,Spain,Female,42.0,10.0,152992.93,1.0,1.0,0.0,139049.85,0.0
13597,15682637.0,Macrossan,599.0,France,Male,23.0,1.0,119963.45,1.0,1.0,1.0,91044.47,0.0
13598,15741417.0,Ting,579.0,France,Female,41.0,8.0,0.0,2.0,1.0,1.0,123437.05,0.0
13599,15814032.0,Manna,588.0,Spain,Male,53.0,4.0,0.0,1.0,0.0,0.0,162719.69,1.0
13600,15645956.0,Y?,628.0,France,Male,34.0,1.0,0.0,2.0,1.0,1.0,176730.02,0.0
13601,15774738.0,P'eng,678.0,Spain,Male,30.0,8.0,0.0,2.0,1.0,0.0,144880.81,0.0
13602,15609977.0,Ngozichukwuka,609.0,Germany,Female,47.0,7.0,101827.07,1.0,0.0,0.0,140126.17,1.0
13603,15652693.0,P'eng,615.0,Spain,Male,36.0,5.0,0.0,2.0,1.0,1.0,111241.37,0.0
13604,15634501.0,T'ien,804.0,France,Male,44.0,5.0,0.0,2.0,1.0,1.0,158958.2,0.0
13605,15594039.0,Mistry,711.0,France,Female,42.0,6.0,125909.85,1.0,0.0,1.0,163550.58,0.0
13606,15583552.0,Ejimofor,697.0,France,Male,32.0,3.0,0.0,2.0,1.0,1.0,81753.92,0.0
13607,15621409.0,T'ao,809.0,France,Male,26.0,1.0,0.0,2.0,1.0,0.0,187905.12,0.0
13608,15674811.0,Nwachukwu,733.0,Spain,Male,32.0,8.0,0.0,2.0,1.0,1.0,62851.6,0.0
13609,15607311.0,L?,673.0,France,Male,40.0,8.0,0.0,2.0,1.0,1.0,91829.17,0.0
13610,15742028.0,Rolon,667.0,Spain,Female,40.0,6.0,145541.56,2.0,0.0,1.0,113410.63,1.0
13611,15582066.0,Smith,677.0,France,Female,39.0,6.0,0.0,1.0,1.0,0.0,103570.8,1.0
13612,15721935.0,Trevisani,598.0,Spain,Male,45.0,4.0,0.0,1.0,1.0,1.0,130376.68,0.0
13613,15596797.0,Shao,681.0,Spain,Female,28.0,5.0,141927.1,1.0,1.0,0.0,146636.44,0.0
13614,15661936.0,Chia,581.0,France,Female,47.0,7.0,0.0,1.0,1.0,1.0,173870.39,0.0
13615,15772383.0,Milano,651.0,France,Female,29.0,3.0,98854.34,1.0,1.0,1.0,133692.88,1.0
13616,15572767.0,Chiazagomekpere,667.0,Spain,Female,29.0,3.0,0.0,2.0,1.0,1.0,173496.59,0.0
13617,15706537.0,Ch'iu,682.0,France,Female,41.0,7.0,0.0,1.0,1.0,1.0,90876.95,0.0
13618,15683977.0,Lai,659.0,France,Male,46.0,4.0,0.0,2.0,1.0,1.0,140889.16,0.0
13619,15658532.0,Uwaezuoke,792.0,Germany,Female,30.0,4.0,135776.36,2.0,1.0,0.0,171733.22,0.0
13620,15640407.0,Hsing,706.0,France,Male,33.0,7.0,0.0,2.0,1.0,0.0,89566.74,0.0
13621,15698872.0,Hsing,590.0,Germany,Male,34.0,5.0,111578.18,1.0,1.0,1.0,163746.09,0.0
13622,15722448.0,Chukwuebuka,641.0,Germany,Male,45.0,7.0,117833.3,3.0,1.0,0.0,57896.27,1.0
13623,15730488.0,Chidiebele,678.0,France,Male,36.0,8.0,0.0,2.0,1.0,0.0,180800.42,0.0
13624,15747265.0,Ch'in,628.0,Germany,Male,40.0,3.0,137781.65,1.0,1.0,1.0,134889.95,0.0
13625,15785547.0,Ritchie,634.0,France,Female,33.0,5.0,122486.54,1.0,0.0,0.0,178373.43,0.0
13626,15662578.0,Lo,632.0,France,Female,29.0,2.0,0.0,2.0,0.0,1.0,67976.57,0.0
13627,15682686.0,Onyekachi,628.0,France,Female,46.0,9.0,110219.14,1.0,1.0,1.0,111243.09,0.0
13628,15714586.0,Hsing,597.0,France,Male,52.0,4.0,0.0,2.0,1.0,1.0,151871.84,0.0
13629,15669411.0,Biryukov,662.0,France,Female,33.0,4.0,0.0,2.0,0.0,0.0,168816.39,0.0
13630,15743067.0,Chin,576.0,France,Female,38.0,0.0,0.0,2.0,1.0,1.0,162873.5,0.0
13631,15729489.0,Onyekaozulu,598.0,France,Female,24.0,1.0,99472.76,1.0,0.0,1.0,38190.78,0.0
13632,15637753.0,K'ung,598.0,Germany,Female,51.0,9.0,119961.48,1.0,1.0,1.0,85522.84,0.0
13633,15609083.0,Ch'eng,595.0,France,Male,35.0,1.0,0.0,1.0,1.0,1.0,194998.34,0.0
13634,15788215.0,Hsieh,652.0,Spain,Male,40.0,4.0,0.0,2.0,1.0,0.0,75860.01,0.0
13635,15756680.0,O'Loghlin,627.0,Germany,Male,29.0,2.0,150355.35,1.0,0.0,0.0,117036.38,0.0
13636,15757829.0,Hsia,790.0,Spain,Male,42.0,3.0,0.0,2.0,0.0,0.0,93524.19,0.0
13637,15753362.0,Chiemezie,587.0,France,Female,34.0,9.0,0.0,2.0,0.0,1.0,119882.86,0.0
13638,15682641.0,Chukwufumnanya,645.0,France,Female,43.0,6.0,108185.81,1.0,1.0,0.0,153662.88,0.0
13639,15652983.0,Chidiebele,589.0,Germany,Male,31.0,4.0,87099.85,1.0,1.0,1.0,122998.14,0.0
13640,15763898.0,Onyemere,673.0,Spain,Male,25.0,6.0,0.0,2.0,1.0,1.0,147930.46,0.0
13641,15651352.0,Milanesi,600.0,Germany,Male,27.0,9.0,131778.08,1.0,1.0,0.0,92888.52,0.0
13642,15641640.0,Aksyonova,708.0,Spain,Male,31.0,1.0,156811.74,1.0,1.0,0.0,80591.19,0.0
13643,15692819.0,Okwudilichukwu,705.0,France,Male,29.0,6.0,0.0,2.0,1.0,1.0,180622.43,0.0
13644,15772479.0,Uspensky,850.0,France,Female,31.0,3.0,0.0,1.0,1.0,1.0,162683.06,0.0
13645,15807432.0,Chiganu,648.0,France,Female,39.0,8.0,94488.54,1.0,0.0,1.0,64945.27,0.0
13646,15672053.0,Toscani,611.0,France,Male,31.0,7.0,0.0,2.0,1.0,1.0,85901.09,0.0
13647,15794469.0,Ch'iu,542.0,Spain,Male,43.0,7.0,0.0,1.0,0.0,0.0,52795.56,0.0
13648,15795934.0,Chiekwugo,609.0,France,Female,41.0,4.0,0.0,2.0,1.0,1.0,127630.83,0.0
13649,15612455.0,Hsiung,731.0,Germany,Female,33.0,9.0,153819.57,2.0,1.0,1.0,172501.38,0.0
13650,15777901.0,H?,850.0,France,Male,31.0,7.0,0.0,2.0,1.0,1.0,140166.95,0.0
13651,15641655.0,Chukwuemeka,673.0,Germany,Female,37.0,7.0,122029.15,2.0,1.0,1.0,49374.82,0.0
13652,15632272.0,Ts'ai,649.0,Spain,Male,34.0,7.0,0.0,1.0,1.0,0.0,166470.44,1.0
13653,15792232.0,Chukwukere,678.0,Spain,Female,67.0,6.0,0.0,2.0,0.0,1.0,158840.99,0.0
13654,15706232.0,Molineux,611.0,Germany,Male,44.0,8.0,116520.92,3.0,0.0,0.0,162760.96,1.0
13655,15768342.0,Chukwuebuka,571.0,Germany,Male,60.0,0.0,82506.72,1.0,0.0,1.0,74850.84,0.0
13656,15804721.0,Hsiung,526.0,France,Female,27.0,3.0,0.0,1.0,0.0,1.0,51380.9,0.0
13657,15643865.0,Onyemauchechukwu,740.0,France,Male,32.0,3.0,0.0,2.0,1.0,1.0,27330.59,0.0
13658,15710397.0,Tuan,721.0,France,Female,28.0,4.0,0.0,2.0,1.0,1.0,121840.2,0.0
13659,15650591.0,Onyemauchechukwu,579.0,France,Male,34.0,6.0,0.0,1.0,0.0,0.0,141404.07,1.0
13660,15684512.0,Yudina,704.0,France,Female,42.0,4.0,0.0,2.0,1.0,1.0,70760.69,0.0
13661,15777076.0,Tien,582.0,France,Male,28.0,10.0,0.0,2.0,1.0,1.0,180326.83,0.0
13662,15655410.0,Smith,707.0,France,Male,51.0,7.0,84719.13,1.0,0.0,1.0,115022.94,0.0
13663,15671390.0,Ijendu,691.0,Germany,Male,30.0,9.0,152264.81,2.0,1.0,0.0,147794.63,0.0
13664,15795571.0,Obialo,669.0,France,Female,46.0,5.0,0.0,1.0,1.0,0.0,58976.85,1.0
13665,15639292.0,Frolova,684.0,France,Male,44.0,8.0,0.0,2.0,1.0,1.0,1187.88,0.0
13666,15612627.0,Nwankwo,597.0,France,Male,39.0,8.0,122453.97,2.0,1.0,0.0,100941.57,0.0
13667,15640034.0,Nnonso,656.0,Spain,Female,44.0,3.0,0.0,2.0,1.0,0.0,91366.42,0.0
13668,15717164.0,Maclean,713.0,Spain,Male,30.0,3.0,0.0,2.0,1.0,1.0,62700.08,0.0
13669,15690130.0,Calabresi,716.0,France,Female,35.0,0.0,0.0,1.0,1.0,0.0,74564.41,1.0
13670,15757811.0,Kao,651.0,France,Female,46.0,3.0,0.0,1.0,1.0,1.0,141872.05,1.0
13671,15732674.0,Chiang,850.0,Germany,Male,46.0,4.0,96956.1,1.0,1.0,0.0,62861.89,1.0
13672,15778915.0,Whitehead,686.0,Spain,Male,20.0,3.0,148045.45,1.0,1.0,1.0,172646.88,0.0
13673,15704987.0,Ch'en,725.0,Germany,Female,62.0,1.0,137853.0,1.0,1.0,0.0,172645.64,1.0
13674,15715673.0,Palerma,687.0,Spain,Female,35.0,3.0,0.0,2.0,0.0,0.0,133692.88,0.0
13675,15802362.0,Larkin,554.0,Spain,Male,35.0,10.0,0.0,2.0,1.0,0.0,133692.88,0.0
13676,15787550.0,Yefremova,711.0,Spain,Male,32.0,9.0,0.0,2.0,1.0,1.0,120853.83,0.0
13677,15665340.0,Nnaife,559.0,France,Male,44.0,6.0,0.0,2.0,1.0,0.0,26691.41,0.0
13678,15642098.0,Hsueh,707.0,Spain,Male,44.0,7.0,161613.94,1.0,1.0,1.0,52795.15,0.0
13679,15624755.0,Cremonesi,616.0,France,Female,27.0,1.0,0.0,2.0,0.0,0.0,93844.82,0.0
13680,15665861.0,Hsueh,592.0,Spain,Female,40.0,1.0,0.0,2.0,1.0,1.0,183542.08,0.0
13681,15791323.0,Ch'ang,579.0,Germany,Female,37.0,7.0,125831.46,1.0,1.0,1.0,148814.54,1.0
13682,15745295.0,Tuan,693.0,France,Male,18.0,0.0,0.0,2.0,1.0,1.0,176680.16,0.0
13683,15696733.0,DeRose,627.0,France,Female,32.0,8.0,0.0,2.0,1.0,1.0,177065.24,0.0
13684,15632280.0,Ch'ang,688.0,Spain,Male,42.0,5.0,126816.18,1.0,1.0,0.0,137739.02,0.0
13685,15765476.0,Okechukwu,645.0,France,Male,36.0,9.0,0.0,2.0,1.0,0.0,108872.45,0.0
13686,15569438.0,Nnachetam,675.0,France,Male,38.0,1.0,132623.6,1.0,1.0,1.0,130189.72,0.0
13687,15730339.0,Eluemuno,663.0,France,Male,30.0,8.0,152265.43,1.0,1.0,0.0,55859.27,0.0
13688,15690958.0,Tien,717.0,France,Male,28.0,8.0,0.0,2.0,1.0,0.0,140941.55,0.0
13689,15705918.0,Rowntree,572.0,France,Female,60.0,9.0,61211.18,1.0,1.0,1.0,66462.79,0.0
13690,15734565.0,Folliero,687.0,Spain,Male,31.0,1.0,0.0,2.0,1.0,0.0,176843.53,0.0
13691,15708063.0,Ch'iu,595.0,France,Female,29.0,7.0,0.0,2.0,1.0,0.0,79957.95,0.0
13692,15607837.0,Tuan,655.0,Germany,Male,38.0,4.0,111578.18,2.0,1.0,1.0,60427.3,0.0
13693,15688880.0,Yobanna,591.0,Spain,Female,32.0,8.0,0.0,1.0,1.0,1.0,127059.03,0.0
13694,15797710.0,Brown,679.0,France,Female,36.0,3.0,0.0,2.0,0.0,1.0,129525.5,0.0
13695,15814664.0,Fiorentino,558.0,France,Male,30.0,4.0,0.0,1.0,1.0,1.0,53954.24,0.0
13696,15626212.0,Golubev,663.0,France,Female,31.0,8.0,0.0,2.0,0.0,0.0,159618.17,0.0
13697,15663817.0,Aksenov,648.0,France,Male,36.0,4.0,81947.76,1.0,0.0,1.0,67840.81,0.0
13698,15672640.0,Pinto,637.0,Spain,Male,49.0,7.0,0.0,1.0,1.0,0.0,74850.84,1.0
13699,15810390.0,Onyekaozulu,584.0,Spain,Female,25.0,4.0,0.0,2.0,0.0,1.0,64729.51,0.0
13700,15814664.0,O'Neill,559.0,Germany,Female,51.0,3.0,107784.65,1.0,1.0,1.0,103603.65,1.0
13701,15687540.0,Ritchie,712.0,France,Male,45.0,6.0,157780.93,1.0,1.0,0.0,53445.17,0.0
13702,15589435.0,Ch'ang,584.0,France,Female,45.0,5.0,104784.23,1.0,1.0,0.0,177719.88,1.0
13703,15586522.0,Ch'ien,641.0,France,Male,56.0,4.0,0.0,1.0,1.0,0.0,104889.3,1.0
13704,15640133.0,Hs?,577.0,Spain,Female,35.0,8.0,0.0,2.0,1.0,0.0,131312.56,0.0
13705,15712483.0,Chien,678.0,France,Male,31.0,6.0,137851.31,1.0,1.0,1.0,175399.14,0.0
13706,15593250.0,Chidimma,602.0,France,Female,37.0,0.0,0.0,2.0,1.0,0.0,29176.04,0.0
13707,15607312.0,Hsueh,607.0,Spain,Male,42.0,10.0,0.0,1.0,0.0,0.0,116816.56,0.0
13708,15726087.0,Pinto,677.0,France,Male,33.0,3.0,0.0,2.0,1.0,0.0,196257.67,0.0
13709,15729362.0,Chuang,738.0,France,Male,34.0,6.0,0.0,2.0,1.0,0.0,77832.82,0.0
13710,15627365.0,Ch'ang,741.0,France,Male,46.0,9.0,0.0,2.0,1.0,1.0,53817.23,0.0
13711,15714240.0,Maclean,633.0,France,Male,36.0,1.0,0.0,2.0,1.0,0.0,187905.12,0.0
13712,15702561.0,Fanucci,707.0,France,Female,39.0,2.0,0.0,2.0,1.0,1.0,100929.19,0.0
13713,15706163.0,Onio,638.0,Germany,Male,32.0,5.0,70784.27,2.0,1.0,0.0,123982.14,0.0
13714,15782467.0,Chukwuemeka,476.0,Spain,Female,45.0,8.0,81947.76,1.0,1.0,0.0,186775.25,1.0
13715,15576085.0,Palermo,790.0,France,Male,28.0,9.0,0.0,2.0,1.0,0.0,170661.02,0.0
13716,15659694.0,Chiemenam,705.0,Germany,Female,51.0,5.0,91893.32,1.0,1.0,0.0,83478.12,1.0
13717,15659937.0,K'ung,687.0,France,Male,30.0,7.0,0.0,2.0,1.0,0.0,96847.91,0.0
13718,15672894.0,Ts'ai,592.0,France,Male,38.0,4.0,0.0,2.0,0.0,0.0,172363.41,0.0
13719,15679963.0,Nnamdi,571.0,France,Male,43.0,2.0,121827.43,1.0,1.0,0.0,52467.91,0.0
13720,15770576.0,Ni,581.0,France,Male,45.0,2.0,0.0,1.0,1.0,0.0,168816.22,1.0
13721,15795586.0,Lo Duca,585.0,France,Female,38.0,3.0,152606.82,1.0,0.0,1.0,163558.36,0.0
13722,15797081.0,Macleod,667.0,France,Female,38.0,1.0,85891.55,1.0,1.0,1.0,77951.84,0.0
13723,15736146.0,Chibugo,667.0,France,Female,31.0,4.0,0.0,2.0,1.0,0.0,146955.72,0.0
13724,15809830.0,Martin,535.0,Germany,Female,71.0,10.0,107926.03,1.0,1.0,0.0,189366.08,1.0
13725,15670172.0,Babbage,706.0,France,Female,37.0,1.0,118870.92,1.0,1.0,1.0,56794.73,0.0
13726,15791767.0,Walker,558.0,France,Female,30.0,1.0,107712.57,2.0,1.0,1.0,38691.34,0.0
13727,15692406.0,Onwughara,748.0,Spain,Female,36.0,9.0,0.0,2.0,1.0,0.0,152698.24,0.0
13728,15700826.0,Chiazagomekpere,637.0,Germany,Male,27.0,9.0,79857.64,2.0,0.0,1.0,53437.1,0.0
13729,15608528.0,Genovesi,705.0,France,Female,45.0,1.0,0.0,2.0,1.0,0.0,136540.09,0.0
13730,15627385.0,Chiang,676.0,France,Male,36.0,5.0,153059.59,1.0,1.0,1.0,96444.88,0.0
13731,15573769.0,Frolova,545.0,Spain,Female,45.0,4.0,0.0,1.0,1.0,1.0,146636.44,1.0
13732,15721426.0,Chuang,709.0,Spain,Male,27.0,2.0,79932.15,1.0,1.0,0.0,60416.76,0.0
13733,15665327.0,Chinonyelum,733.0,France,Male,31.0,9.0,0.0,1.0,1.0,0.0,74940.5,0.0
13734,15636061.0,Ch'ien,655.0,France,Male,34.0,7.0,74989.58,1.0,1.0,0.0,80149.27,0.0
13735,15781409.0,Obiajulu,792.0,France,Female,37.0,6.0,0.0,2.0,1.0,1.0,158043.11,0.0
13736,15783026.0,Chikwado,763.0,Germany,Male,38.0,3.0,121063.9,2.0,1.0,0.0,49872.33,0.0
13737,15594812.0,Brown,634.0,Spain,Female,34.0,5.0,0.0,2.0,1.0,0.0,139919.38,0.0
13738,15694558.0,Macleod,738.0,France,Female,44.0,7.0,0.0,2.0,1.0,0.0,122268.75,0.0
13739,15765375.0,Shand,643.0,Germany,Male,47.0,4.0,122029.15,1.0,1.0,0.0,82463.69,1.0
13740,15664772.0,Chinweuba,584.0,Germany,Female,40.0,0.0,130334.35,2.0,1.0,1.0,6139.74,0.0
13741,15671249.0,Trevisani,705.0,France,Female,43.0,5.0,0.0,1.0,1.0,0.0,94544.88,0.0
13742,15709928.0,Ch'ien,580.0,Spain,Female,32.0,2.0,0.0,2.0,1.0,1.0,135851.3,0.0
13743,15757981.0,Iadanza,769.0,Spain,Male,32.0,9.0,0.0,2.0,1.0,1.0,18922.18,0.0
13744,15691817.0,Lo Duca,671.0,France,Male,38.0,7.0,0.0,2.0,1.0,0.0,149614.17,0.0
13745,15766288.0,Uchenna,685.0,Spain,Male,54.0,2.0,131834.8,1.0,1.0,1.0,182627.25,0.0
13746,15632447.0,Chinedum,842.0,Germany,Male,39.0,3.0,143391.07,1.0,1.0,1.0,63940.68,1.0
13747,15660524.0,Cattaneo,748.0,Spain,Male,37.0,3.0,0.0,1.0,0.0,0.0,138380.11,1.0
13748,15796074.0,Chukwueloka,692.0,France,Female,39.0,7.0,0.0,2.0,1.0,1.0,123587.83,0.0
13749,15627360.0,Tseng,775.0,Germany,Male,24.0,1.0,102540.63,1.0,1.0,1.0,91560.63,0.0
13750,15721921.0,Trevisano,585.0,Germany,Female,42.0,8.0,109052.04,1.0,0.0,1.0,143882.25,0.0
13751,15751180.0,Maclean,621.0,France,Female,26.0,7.0,122453.97,2.0,1.0,1.0,96875.52,0.0
13752,15799031.0,Chin,572.0,France,Male,37.0,10.0,0.0,1.0,1.0,0.0,114083.73,0.0
13753,15664504.0,Hsieh,619.0,France,Female,35.0,2.0,0.0,1.0,1.0,0.0,131886.46,0.0
13754,15651802.0,Rizzo,646.0,France,Female,33.0,5.0,0.0,2.0,0.0,0.0,126726.33,0.0
13755,15617486.0,Hsia,632.0,Spain,Male,33.0,4.0,0.0,1.0,1.0,0.0,153983.99,1.0
13756,15757895.0,Bogle,706.0,France,Male,54.0,7.0,0.0,1.0,0.0,1.0,131736.23,0.0
